195 18915
9 46 65.14599
9 47 62.16912
9 48 59.00847
9 49 68.46897
9 50 62.62587
9 51 66.64833
9 52 73.24616
9 53 111.73182
9 54 115.10864
9 55 107.07474
9 56 92.11406
9 57 89.89994
9 58 94.92102
9 59 83.24062
9 60 87.46428
9 61 83.0542
9 62 89.35883
9 63 87.66413
9 64 93.60556
9 65 94.541
9 66 133.80957
9 67 126.75173
9 68 122.80065
9 69 113.59577
9 70 114.38968
9 71 103.44564
9 72 108.25895
9 73 106.79419
9 74 101.0
9 75 102.70346
9 76 108.50346
9 77 113.32255
9 78 110.49434
9 79 145.05516
9 80 137.55726
9 81 140.94325
9 82 130.38788
9 83 131.86736
9 84 130.0
9 85 120.22063
9 86 121.33425
9 87 128.06248
9 88 122.40915
9 89 121.19818
9 90 127.57743
9 91 134.10444
9 92 166.00301
9 93 157.41982
9 94 159.53996
9 95 153.70751
9 96 153.57409
9 97 143.39107
9 98 150.76472
9 99 145.41664
9 100 148.00338
9 101 150.16324
9 102 146.11297
9 103 150.23315
9 104 147.80054
9 105 178.47409
9 106 180.15549
9 107 170.29974
9 108 176.52762
9 109 168.32409
9 110 171.2104
9 111 163.487
9 112 165.30275
9 113 167.00299
9 114 168.2409
9 115 163.2299
9 116 165.38742
9 117 167.60072
9 118 201.85391
9 119 194.99744
9 120 198.6001
9 121 186.55026
9 122 187.75782
9 123 190.70396
9 124 187.07218
9 125 186.21761
9 126 182.00275
9 127 179.13682
9 128 187.07218
9 129 188.93914
9 130 192.98186
9 131 216.70718
9 132 218.83784
9 133 212.25692
9 134 214.64622
9 135 204.57028
9 136 207.63911
9 137 208.1658
9 138 206.34922
9 139 206.00971
9 140 203.15757
9 141 209.77369
9 142 202.09156
9 143 207.09901
9 144 236.9156
9 145 232.7445
9 146 236.7298
9 147 225.08887
9 148 225.1444
9 149 221.18318
9 150 223.80795
9 151 228.2652
9 152 224.00223
9 153 229.17679
9 154 222.81158
9 155 221.18318
9 156 227.72132
9 157 255.83002
9 158 250.28184
9 159 256.12692
9 160 245.78242
9 161 245.12242
9 162 247.58837
9 163 242.90945
9 164 241.35037
9 165 243.00206
9 166 239.13385
9 167 250.64716
9 168 241.51397
9 169 250.05999
9 170 272.32517
9 171 276.99097
9 172 268.26293
9 173 264.57702
9 174 264.20068
9 175 261.96183
9 176 261.69066
9 177 259.27784
9 178 258.00194
9 179 265.15279
9 180 258.77403
9 181 266.69271
9 182 270.1296
9 183 291.89382
9 184 296.1503
9 185 287.97569
9 186 283.00707
9 187 285.25953
9 188 290.87798
9 189 282.63935
9 190 280.30162
9 191 287.00174
9 192 278.11508
9 193 285.56786
9 194 289.35791
9 195 286.94425
10 11 13.0384
10 12 21.84033
10 13 29.83287
10 14 94.11164
10 15 82.56513
10 16 72.8011
10 17 66.30988
10 18 58.13777
10 19 44.38468
10 20 38.41875
10 21 31.241
10 22 27.51363
10 23 20.02498
10 24 19.72308
10 25 29.83287
10 26 40.45986
10 27 99.40322
10 28 87.66413
10 29 79.92496
10 30 74.02702
10 31 62.28965
10 32 55.17246
10 33 54.91812
10 34 40.70626
10 35 41.4367
10 36 42.19005
10 37 46.87217
10 38 44.29447
10 39 52.63079
10 40 110.60289
10 41 103.58571
10 42 93.34881
10 43 87.11487
10 44 76.2168
10 45 75.47185
10 46 66.21178
10 47 62.29767
10 48 57.70615
10 49 66.0
10 50 58.46366
10 51 61.46544
10 52 67.53518
10 53 116.27553
10 54 118.86968
10 55 110.25879
10 56 95.0
10 57 91.92388
10 58 96.17692
10 59 83.9345
10 60 86.68333
10 61 81.7435
10 62 87.0
10 63 84.48077
10 64 89.4986
10 65 89.81091
10 66 137.13132
10 67 129.80755
10 68 125.36347
10 69 115.60277
10 70 115.83177
10 71 104.17773
10 72 108.24047
10 73 106.09901
10 74 99.32271
10 75 100.07997
10 76 105.47512
10 77 109.44405
10 78 105.9481
10 79 148.00338
10 80 140.06427
10 81 142.70599
10 82 131.92801
10 83 132.77424
10 84 130.29198
10 85 120.07081
10 86 120.20815
10 87 126.57014
10 88 120.01667
10 89 118.34272
10 90 123.96774
10 91 130.0
10 92 168.2409
10 93 159.38946
10 94 161.01242
10 95 154.69324
10 96 154.00325
10 97 143.40502
10 98 150.23315
10 99 144.25672
10 100 146.16771
10 101 148.00338
10 102 143.34922
10 103 146.81281
10 104 143.83671
10 105 180.60177
10 106 181.60396
10 107 171.49344
10 108 177.11578
10 109 168.58529
10 110 170.9883
10 111 162.78821
10 112 163.99085
10 113 165.14842
10 114 166.00301
10 115 160.44937
10 116 162.23748
10 117 163.95731
10 118 203.48219
10 119 196.17339
10 120 199.32386
10 121 186.90372
10 122 187.77913
10 123 190.25246
10 124 186.11824
10 125 184.78366
10 126 180.22486
10 127 177.00282
10 128 184.39089
10 129 185.97312
10 130 189.5521
10 131 217.99541
10 132 219.69524
10 133 212.84032
10 134 214.8418
10 135 204.46271
10 136 207.09901
10 137 207.18349
10 138 204.97805
10 139 204.24495
10 140 201.0
10 141 207.24141
10 142 199.11052
10 143 203.69094
10 144 237.87602
10 145 233.49946
10 146 236.96624
10 147 225.14218
10 148 224.85996
10 149 220.47676
10 150 222.64321
10 151 226.79727
10 152 222.11033
10 153 227.0022
10 154 220.27483
10 155 218.21549
10 156 224.4393
10 157 256.56383
10 158 250.76882
10 159 256.18938
10 160 245.6929
10 161 244.55879
10 162 246.64144
10 163 241.74573
10 164 239.92082
10 165 241.10164
10 166 237.0
10 167 248.20153
10 168 238.7572
10 169 246.95344
10 170 272.9194
10 171 277.20029
10 172 268.29275
10 173 264.2215
10 174 263.59439
10 175 261.08236
10 176 260.40353
10 177 257.77704
10 178 256.09569
10 179 263.0019
10 180 256.2811
10 181 263.91855
10 182 267.04681
10 183 292.24989
10 184 296.18406
10 185 287.89234
10 186 282.66057
10 187 284.60675
10 188 289.91378
10 189 281.29877
10 190 278.79204
10 191 285.08595
10 192 276.0
10 193 283.17662
10 194 286.69845
10 195 283.92429
11 12 9.43398
11 13 17.08801
11 14 106.51291
11 15 94.83143
11 16 84.77028
11 17 78.1089
11 18 69.64194
11 19 56.32051
11 20 48.76474
11 21 40.22437
11 22 33.30165
11 23 22.47221
11 24 16.27882
11 25 22.80351
11 26 30.80584
11 27 111.07205
11 28 99.16148
11 29 90.78546
11 30 84.0595
11 31 71.84706
11 32 64.63745
11 33 62.24147
11 34 47.42362
11 35 44.28318
11 36 41.97618
11 37 45.17743
11 38 38.83298
11 39 44.72136
11 40 120.65239
11 41 113.22544
11 42 102.44999
11 43 95.58766
11 44 84.14868
11 45 82.32861
11 46 71.84706
11 47 66.7308
11 48 60.16644
11 49 66.28725
11 50 56.0
11 51 56.88585
11 52 61.68468
11 53 125.80143
11 54 127.40487
11 55 118.10588
11 56 102.59142
11 57 98.40732
11 58 101.54802
11 59 88.68484
11 60 89.19641
11 61 83.52245
11 62 86.97701
11 63 83.09633
11 64 86.37129
11 65 85.51023
11 66 145.0
11 67 137.36084
11 68 132.28001
11 69 121.82775
11 70 121.26417
11 71 108.70603
11 72 111.61541
11 73 108.46658
11 74 100.22475
11 75 99.40825
11 76 104.04326
11 77 106.47065
11 78 101.789
11 79 155.32225
11 80 146.81962
11 81 148.40822
11 82 137.37904
11 83 137.30623
11 84 133.93282
11 85 123.13001
11 86 121.75385
11 87 127.47549
11 88 119.50732
11 89 117.06836
11 90 121.33425
11 91 126.43575
11 92 174.49642
11 93 165.30275
11 94 166.2077
11 95 159.21055
11 96 157.69908
11 97 146.53668
11 98 152.48606
11 99 145.56098
11 100 146.37281
11 101 147.66516
11 102 142.03169
11 103 144.3468
11 104 140.43148
11 105 186.65744
11 106 186.68155
11 107 176.23847
11 108 180.94198
11 109 171.95639
11 110 173.61164
11 111 164.71187
11 112 164.93938
11 113 165.21501
11 114 165.43579
11 115 159.00314
11 116 160.15305
11 117 161.00932
11 118 208.75105
11 119 200.80339
11 120 203.27322
11 121 190.33917
11 122 190.70658
11 123 192.4422
11 124 187.53666
11 125 185.44271
11 126 180.34689
11 127 176.55594
11 128 183.00273
11 129 184.0978
11 130 186.86894
11 131 222.72853
11 132 223.78561
11 133 216.53868
11 134 217.94724
11 135 207.13522
11 136 209.09328
11 137 208.48261
11 138 205.66478
11 139 204.2988
11 140 200.42205
11 141 206.02184
11 142 197.16237
11 143 200.99751
11 144 242.07643
11 145 237.40261
11 146 240.07707
11 147 228.00219
11 148 227.20035
11 149 222.17111
11 150 223.6068
11 151 227.26416
11 152 221.90313
11 153 226.31836
11 154 219.00913
11 155 216.23136
11 156 221.90313
11 157 260.38625
11 158 254.23021
11 159 258.99228
11 160 248.28411
11 161 246.41631
11 162 247.89111
11 163 242.66232
11 164 240.41631
11 165 240.83189
11 166 236.35778
11 167 247.01822
11 168 237.07594
11 169 244.66303
11 170 276.50136
11 171 280.18922
11 172 271.02214
11 173 266.36253
11 174 265.34506
11 175 262.40808
11 176 261.08236
11 177 258.11819
11 178 255.78311
11 179 262.27467
11 180 255.00196
11 181 262.15453
11 182 264.75649
11 183 295.43866
11 184 298.87288
11 185 290.4135
11 186 284.78237
11 187 286.2464
11 188 291.05326
11 189 281.8528
11 190 279.07884
11 191 284.70335
11 192 275.3071
11 193 282.01596
11 194 285.08595
11 195 281.71084
12 13 8.06226
12 14 113.43721
12 15 101.60709
12 16 91.21952
12 17 84.40379
12 18 75.69016
12 19 62.96825
12 20 54.08327
12 21 44.77723
12 22 36.05551
12 23 24.41311
12 24 15.55635
12 25 17.11724
12 26 22.36068
12 27 117.047
12 28 104.99524
12 29 96.00521
12 30 88.54942
12 31 76.05919
12 32 68.88396
12 33 64.81512
12 34 50.0
12 35 44.20407
12 36 39.81206
12 37 41.76123
12 38 33.0
12 39 37.0
12 40 124.90797
12 41 117.13667
12 42 105.9481
12 43 98.6002
12 44 86.83317
12 45 84.17244
12 46 72.91776
12 47 67.00746
12 48 59.16925
12 49 63.56886
12 50 51.62364
12 51 51.0392
12 52 54.91812
12 53 129.5415
12 54 130.24976
12 55 120.41595
12 56 104.80458
12 57 99.76472
12 58 102.0049
12 59 88.81441
12 60 87.66413
12 61 81.5414
12 62 83.67795
12 63 78.91768
12 64 81.0
12 65 79.40403
12 66 147.18696
12 67 139.31619
12 68 133.73481
12 69 122.78844
12 70 121.60592
12 71 108.45275
12 72 110.47624
12 73 106.62082
12 74 97.41663
12 75 95.52487
12 76 99.60924
12 77 101.0198
12 78 95.63472
12 79 157.00318
12 80 148.07093
12 81 148.8086
12 82 137.6372
12 83 136.85759
12 84 132.83448
12 85 121.67169
12 86 119.21829
12 87 124.45481
12 88 115.57249
12 89 112.64102
12 90 116.00431
12 91 120.50311
12 92 175.23698
12 93 165.80109
12 94 166.1385
12 95 158.64741
12 96 156.52476
12 97 144.99655
12 98 150.28307
12 99 142.72001
12 100 142.77255
12 101 143.69412
12 102 137.4409
12 103 139.01439
12 104 134.53624
12 105 187.20043
12 106 186.45375
12 107 175.7868
12 108 179.78042
12 109 170.48754
12 110 171.59254
12 111 162.22515
12 112 161.77144
12 113 161.44659
12 114 161.24515
12 115 154.26276
12 116 155.00323
12 117 155.32225
12 118 208.61448
12 119 200.19241
12 120 202.14104
12 121 188.85974
12 122 188.85444
12 123 190.05526
12 124 184.62123
12 125 182.01099
12 126 176.56727
12 127 172.4094
12 128 178.22738
12 129 179.01117
12 130 181.27603
12 131 222.14635
12 132 222.71282
12 133 215.18829
12 134 216.15735
12 135 205.05609
12 136 206.52603
12 137 205.43125
12 138 202.2004
12 139 200.41208
12 140 196.12751
12 141 201.30077
12 142 192.0
12 143 195.36888
12 144 241.05186
12 145 236.16308
12 146 238.24777
12 147 226.01327
12 148 224.83994
12 149 219.36499
12 150 220.29299
12 151 223.6068
12 152 217.80725
12 153 221.90313
12 154 214.23352
12 155 211.00948
12 156 216.33308
12 157 259.04826
12 158 252.63412
12 159 256.90854
12 160 246.06503
12 161 243.68012
12 162 244.73046
12 163 239.28226
12 164 236.75515
12 165 236.66221
12 166 231.95258
12 167 242.24987
12 168 232.00862
12 169 239.20911
12 170 274.96182
12 171 278.21035
12 172 268.868
12 173 263.79538
12 174 262.50524
12 175 259.27784
12 176 257.51311
12 177 254.32656
12 178 251.56311
12 179 257.77704
12 180 250.16195
12 181 257.00195
12 182 259.27784
12 183 293.58644
12 184 296.65468
12 185 288.08506
12 186 282.17725
12 187 283.30196
12 188 287.75858
12 189 278.17261
12 190 275.22355
12 191 280.4015
12 192 270.81544
12 193 277.21833
12 194 280.00179
12 195 276.26075
13 14 121.19818
13 15 109.32978
13 16 98.84331
13 17 91.98369
13 18 83.19856
13 19 70.71068
13 20 61.40033
13 21 51.86521
13 22 42.48529
13 23 30.8707
13 24 21.47091
13 25 18.86796
13 26 19.10497
13 27 124.45481
13 28 112.36103
13 29 103.12129
13 30 95.34149
13 31 82.76473
13 32 75.6439
13 33 70.72482
13 34 56.0803
13 35 48.79549
13 36 43.01163
13 37 43.82921
13 38 32.98485
13 39 34.23449
13 40 131.48764
13 41 123.54756
13 42 112.1606
13 43 104.56099
13 44 92.65528
13 45 89.4986
13 46 77.83315
13 47 71.44928
13 48 62.80127
13 49 65.74192
13 50 52.49762
13 51 50.35871
13 52 53.03772
13 53 135.83078
13 54 136.01471
13 55 125.87692
13 56 110.25879
13 57 104.69002
13 58 106.30146
13 59 92.95698
13 60 90.55385
13 61 84.11896
13 62 85.09407
13 63 79.55501
13 64 80.399
13 65 78.0
13 66 152.50246
13 67 144.49913
13 68 138.60014
13 69 127.34991
13 70 125.73385
13 71 112.20071
13 72 113.53414
13 73 109.12836
13 74 99.16148
13 75 96.30161
13 76 99.82485
13 77 100.17984
13 78 94.04786
13 79 161.96605
13 80 152.76125
13 81 152.89539
13 82 141.65098
13 83 140.346
13 84 135.83078
13 85 124.42267
13 86 121.07849
13 87 125.86501
13 88 116.18089
13 89 112.78741
13 90 115.21285
13 91 119.03781
13 92 179.51323
13 93 169.92057
13 94 169.83816
13 95 161.98765
13 96 159.38946
13 97 147.59743
13 98 152.31546
13 99 144.22205
13 100 143.58621
13 101 144.15617
13 102 137.32079
13 103 138.13037
13 104 133.06014
13 105 191.31388
13 106 189.99474
13 107 179.17589
13 108 182.6034
13 109 173.08091
13 110 173.7268
13 111 163.98171
13 112 162.92636
13 113 162.04938
13 114 161.44659
13 115 153.94155
13 116 154.26276
13 117 154.01299
13 118 212.19095
13 119 203.41583
13 120 204.94877
13 121 191.40794
13 122 191.09422
13 123 191.83847
13 124 185.95161
13 125 182.87974
13 126 177.12425
13 127 172.62677
13 128 177.81451
13 129 178.28068
13 130 180.01111
13 131 225.36193
13 132 225.53935
13 133 217.80037
13 134 218.40559
13 135 207.07728
13 136 208.12496
13 137 206.60348
13 138 203.00246
13 139 200.82331
13 140 196.15555
13 141 200.90047
13 142 191.16747
13 143 194.04123
13 144 243.89547
13 145 238.83886
13 146 240.43502
13 147 228.08113
13 148 226.59214
13 149 220.73514
13 150 221.20579
13 151 224.19857
13 152 217.99312
13 153 221.77466
13 154 213.75921
13 155 210.0857
13 156 215.03721
13 157 261.61995
13 158 255.0
13 159 258.86097
13 160 247.91329
13 161 245.08162
13 162 245.75191
13 163 240.11039
13 164 237.32678
13 165 236.75304
13 166 231.82105
13 167 241.7478
13 168 231.21635
13 169 238.0084
13 170 277.35356
13 171 280.23205
13 172 270.74896
13 173 265.32433
13 174 263.79538
13 175 260.31135
13 176 258.14724
13 177 254.75675
13 178 251.58895
13 179 257.5267
13 180 249.57965
13 181 256.09569
13 182 258.03101
13 183 295.70255
13 184 298.4577
13 185 289.79993
13 186 283.65648
13 187 284.48023
13 188 288.61739
13 189 278.68441
13 190 275.57395
13 191 280.32124
13 192 270.55868
13 193 276.65321
13 194 279.14512
13 195 275.02909
14 15 12.0
14 16 23.08679
14 17 30.06659
14 18 39.05125
14 19 50.48762
14 20 61.0
14 21 71.0
14 22 82.02439
14 23 92.08692
14 24 101.24228
14 25 110.00455
14 26 122.01639
14 27 16.0
14 28 18.43909
14 29 29.20616
14 30 39.66106
14 31 48.46648
14 32 52.88667
14 33 64.84597
14 34 72.99315
14 35 86.68333
14 36 96.69023
14 37 102.39141
14 38 113.0
14 39 125.1599
14 40 43.10452
14 41 44.64303
14 42 47.50789
14 43 52.63079
14 44 56.85068
14 45 64.81512
14 46 72.56032
14 47 79.15807
14 48 88.39118
14 49 100.22475
14 50 109.11004
14 51 118.68024
14 52 127.20063
14 53 52.08647
14 54 63.78871
14 55 65.78754
14 56 62.1289
14 57 70.43437
14 58 80.43009
14 59 80.72174
14 60 95.90099
14 61 98.22932
14 62 110.67972
14 63 116.61904
14 64 128.50292
14 65 134.61426
14 66 82.0975
14 67 79.9062
14 68 82.71034
14 69 82.8553
14 70 89.44272
14 71 90.21086
14 72 100.60318
14 73 106.30146
14 74 111.86599
14 75 121.65936
14 76 129.46814
14 77 141.01418
14 78 145.11375
14 79 95.04736
14 80 94.04786
14 81 104.7855
14 82 99.29753
14 83 107.15409
14 84 112.25418
14 85 109.83624
14 86 120.4201
14 87 129.0155
14 88 133.66002
14 89 137.24431
14 90 149.57607
14 91 159.79049
14 92 120.06665
14 93 115.73245
14 94 122.80879
14 95 123.22743
14 96 129.02713
14 97 125.29964
14 98 136.85394
14 99 139.0863
14 100 148.12157
14 101 153.2188
14 102 156.08331
14 103 166.2438
14 104 169.79988
14 105 132.0
14 106 140.60228
14 107 134.80727
14 108 146.53668
14 109 143.0035
14 110 150.54567
14 111 149.05368
14 112 157.00318
14 113 164.12495
14 114 169.19811
14 115 170.60188
14 116 176.32357
14 117 183.44754
14 118 158.0
14 119 156.54073
14 120 164.47796
14 121 157.70859
14 122 162.26522
14 123 169.83816
14 124 171.95639
14 125 176.28386
14 126 176.23847
14 127 177.50775
14 128 190.28663
14 129 194.98974
14 130 203.6001
14 131 175.01143
14 132 181.39735
14 133 178.24141
14 134 184.45596
14 135 178.53851
14 136 185.85209
14 137 191.00262
14 138 193.49677
14 139 197.38541
14 140 199.02261
14 141 209.02153
14 142 206.92994
14 143 216.1134
14 144 197.02284
14 145 195.25624
14 146 204.2988
14 147 195.47378
14 148 199.06029
14 149 199.88247
14 150 207.13522
14 151 214.44813
14 152 215.08138
14 153 222.8744
14 154 220.95248
14 155 224.15396
14 156 233.62363
14 157 217.02074
14 158 214.33618
14 159 224.18296
14 160 216.09257
14 161 220.43593
14 162 226.77081
14 163 224.72205
14 164 226.10838
14 165 232.69078
14 166 231.6247
14 167 245.71732
14 168 240.61588
14 169 252.43811
14 170 234.00855
14 171 242.34892
14 172 235.93643
14 173 236.45718
14 174 238.72369
14 175 239.49321
14 176 243.55903
14 177 243.5775
14 178 246.73873
14 179 256.09569
14 180 253.83656
14 181 264.36717
14 182 271.02952
14 183 255.03137
14 184 262.37378
14 185 255.78311
14 186 253.77943
14 187 259.10616
14 188 267.71066
14 189 263.87876
14 190 263.46916
14 191 274.18424
14 192 267.92723
14 193 277.9964
14 194 284.54349
14 195 286.25164
15 16 11.18034
15 17 18.11077
15 18 27.07397
15 19 38.63936
15 20 49.0
15 21 59.0
15 22 70.02857
15 23 80.09994
15 24 89.27486
15 25 98.0051
15 26 110.01818
15 27 20.0
15 28 14.0
15 29 21.09502
15 30 30.41381
15 31 37.58989
15 32 41.4367
15 33 53.7122
15 34 61.18823
15 35 74.95332
15 36 84.92938
15 37 90.70832
15 38 101.11874
15 39 113.28283
15 40 43.93177
15 41 43.0
15 42 42.72002
15 43 46.06517
15 44 48.16638
15 45 55.86591
15 46 62.42596
15 47 68.60029
15 48 77.38863
15 49 89.47067
15 50 97.73945
15 51 107.20541
15 52 115.74109
15 53 52.7731
15 54 63.03174
15 55 62.80127
15 56 56.46238
15 57 63.63175
15 58 73.57309
15 59 72.24957
15 60 86.97701
15 61 88.72993
15 62 101.04454
15 63 106.50822
15 64 118.19052
15 65 124.03629
15 66 82.38932
15 67 79.0
15 68 80.50466
15 69 78.84795
15 70 84.75848
15 71 83.72574
15 72 93.81365
15 73 98.81295
15 74 103.27633
15 75 112.53888
15 76 120.34118
15 77 131.50285
15 78 135.09256
15 79 95.42536
15 80 93.0215
15 81 102.70346
15 82 96.10411
15 83 103.16007
15 84 107.33592
15 85 103.76897
15 86 113.44161
15 87 122.03688
15 88 125.60653
15 89 128.76335
15 90 140.73024
15 91 150.74813
15 92 120.26637
15 93 115.00435
15 94 121.33425
15 95 120.66897
15 96 125.63439
15 97 120.81391
15 98 132.03409
15 99 133.2704
15 100 141.66157
15 101 146.49232
15 102 148.60013
15 103 158.25612
15 104 161.24515
15 105 132.54433
15 106 140.00357
15 107 133.37541
15 108 144.39183
15 109 140.03571
15 110 146.9966
15 111 144.55795
15 112 151.79592
15 113 158.3193
15 114 162.98466
15 115 163.63679
15 116 169.02663
15 117 175.69576
15 118 158.45504
15 119 156.00321
15 120 163.30646
15 121 155.56349
15 122 159.65588
15 123 166.62833
15 124 167.93153
15 125 171.59254
15 126 170.98538
15 127 171.73526
15 128 184.06792
15 129 188.48077
15 130 196.64435
15 131 175.28548
15 132 181.0
15 133 177.22867
15 134 182.88794
15 135 176.23847
15 136 182.98907
15 137 187.51533
15 138 189.42281
15 139 192.77189
15 140 193.82982
15 141 203.49447
15 142 200.68881
15 143 209.45883
15 144 197.20548
15 145 195.01026
15 146 203.29781
15 147 193.93298
15 148 197.0
15 149 197.1015
15 150 203.74739
15 151 210.72257
15 152 210.6846
15 153 218.19487
15 154 215.67568
15 155 218.29567
15 156 227.48187
15 157 217.18656
15 158 214.0
15 159 223.27114
15 160 214.75568
15 161 218.35751
15 162 224.16289
15 163 221.71152
15 164 222.68588
15 165 228.63289
15 166 227.17834
15 167 241.03319
15 168 235.37205
15 169 246.86231
15 170 234.21358
15 171 242.00207
15 172 235.17228
15 173 235.03191
15 174 236.90715
15 175 237.22774
15 176 240.68444
15 177 240.35391
15 178 242.91562
15 179 252.03373
15 180 249.20875
15 181 259.46483
15 182 265.75365
15 183 255.12546
15 184 262.00763
15 185 255.12546
15 186 252.64204
15 187 257.5267
15 188 265.73107
15 189 261.22787
15 190 260.53791
15 191 270.74896
15 192 264.09279
15 193 273.86493
15 194 280.08035
15 195 281.26144
16 17 7.0
16 18 16.0
16 19 28.4605
16 20 38.0526
16 21 48.04165
16 22 59.0
16 23 69.26038
16 24 78.51751
16 25 87.05171
16 26 99.0
16 27 26.92582
16 28 16.27882
16 29 16.0
16 30 22.36068
16 31 27.20294
16 32 30.46309
16 33 42.94182
16 34 50.01
16 35 63.78871
16 36 73.75636
16 37 79.55501
16 38 89.94443
16 39 102.10779
16 40 45.61798
16 41 42.44997
16 42 39.01282
16 43 40.26164
16 44 39.96248
16 45 47.20169
16 46 52.49762
16 47 58.24946
16 48 66.64833
16 49 78.89233
16 50 86.72946
16 51 96.13532
16 52 104.67569
16 53 53.85165
16 54 62.36986
16 55 60.00833
16 56 51.1957
16 57 57.00877
16 58 66.70832
16 59 63.82006
16 60 77.98718
16 61 79.20859
16 62 91.35097
16 63 96.40021
16 64 107.8981
16 65 113.53414
16 66 82.2253
16 67 77.78175
16 68 78.02564
16 69 74.67262
16 70 79.83107
16 71 77.07788
16 72 86.76405
16 73 91.06591
16 74 94.49339
16 75 103.24728
16 76 111.01802
16 77 121.82775
16 78 125.0
16 79 95.12623
16 80 91.44397
16 81 100.005
16 82 92.43917
16 83 98.65597
16 84 101.92154
16 85 97.30879
16 86 106.06602
16 87 114.61239
16 88 117.20068
16 89 119.97083
16 90 131.59027
16 91 141.42136
16 92 119.51987
16 93 113.44161
16 94 119.01681
16 95 117.34564
16 96 121.49486
16 97 115.69356
16 98 126.53063
16 99 126.84636
16 100 134.61426
16 101 139.18692
16 102 140.6165
16 103 149.80654
16 104 152.30561
16 105 132.01894
16 106 138.36184
16 107 131.00382
16 108 141.28694
16 109 136.19471
16 110 142.5798
16 111 139.28388
16 112 145.83895
16 113 151.79592
16 114 156.08011
16 115 156.06409
16 116 161.149
16 117 167.40968
16 118 157.6864
16 119 154.32433
16 120 161.00311
16 121 152.39751
16 122 156.04166
16 123 162.43152
16 124 162.98466
16 125 166.02711
16 126 164.91513
16 127 165.19685
16 128 177.09884
16 129 181.24569
16 130 189.00265
16 131 174.26991
